file,network_type,k,p,seed_ris,seed_greedy,seed_exact,spread_ris,spread_greedy,spread_exact,spread_ris_ic,spread_greedy_ic,spread_exact_ic
nodes100_gamma2_v1.csv,SF,4,0.7,"[0, 8, 1, 2]","[0, 8, 1, 2]","[0, 1, 2, 8]",0.88277,0.88277,0.88277,0.8830007000000001,0.8830007000000001,0.8830007000000001
nodes100_gamma3_v9.csv,SF,4,0.7,"[3, 0, 1, 2]","[3, 0, 1, 6]","[0, 1, 2, 6]",0.9391,0.93908,0.94643,0.9392935,0.9396043000000001,0.9464111
nodes100_gamma2.25_v1.csv,SF,4,0.7,"[0, 10, 1, 7]","[0, 10, 1, 7]","[0, 1, 4, 7]",0.88813,0.88813,0.88976,0.8867698,0.8867698,0.8887182
nodes100_gamma4_v4.csv,SF,4,0.7,"[2, 7, 1, 0]","[2, 7, 1, 0]","[0, 1, 2, 5]",0.8103100000000001,0.8103100000000001,0.81189,0.8096518,0.8096518,0.8108190999999999
nodes100_gamma2.25_v7.csv,SF,4,0.7,"[2, 0, 1, 4]","[2, 0, 1, 4]","[0, 1, 2, 4]",0.97621,0.97621,0.97621,0.9761709999999999,0.9761709999999999,0.9761709999999999
nodes100_gamma4_v8.csv,SF,4,0.7,"[8, 3, 1, 4]","[8, 3, 1, 4]","[1, 3, 4, 8]",0.77253,0.77253,0.77253,0.7723921,0.7723921,0.7723921
nodes100_gamma3_v8.csv,SF,4,0.7,"[2, 0, 8, 16]","[2, 0, 16, 8]","[0, 2, 8, 16]",0.8367100000000001,0.8367100000000001,0.8367100000000001,0.8388111,0.8388111,0.8388111
nodes100_gamma1.5_v7.csv,SF,4,0.7,"[19, 6, 45, 8]","[19, 6, 45, 33]","[6, 8, 19, 45]",0.40764,0.40739,0.40764,0.40673250000000005,0.4072047,0.40673250000000005
nodes100_gamma2_v3.csv,SF,4,0.7,"[6, 7, 1, 3]","[6, 7, 1, 3]","[1, 3, 7, 14]",0.78474,0.78474,0.79037,0.7850142,0.7850142,0.7900314
nodes100_gamma2.5_v3.csv,SF,4,0.7,"[3, 1, 6, 7]","[3, 1, 6, 7]","[1, 3, 6, 7]",0.8608899999999999,0.8608899999999999,0.8608899999999999,0.8606364000000001,0.8606364000000001,0.8606364000000001
nodes100_gamma3_v2.csv,SF,4,0.7,"[1, 2, 4, 9]","[1, 2, 4, 9]","[1, 2, 4, 9]",0.84667,0.84667,0.84667,0.8447338000000001,0.8447338000000001,0.8447338000000001
nodes100_gamma2.25_v8.csv,SF,4,0.7,"[5, 16, 4, 1]","[5, 16, 4, 1]","[1, 4, 7, 16]",0.87064,0.87064,0.8732,0.8705729999999999,0.8705729999999999,0.8728216999999999
nodes100_gamma2.5_v8.csv,SF,4,0.7,"[2, 3, 0, 1]","[2, 3, 0, 1]","[0, 1, 3, 8]",0.89426,0.89426,0.89812,0.8928852,0.8928852,0.8963523000000001
nodes100_gamma3_v5.csv,SF,4,0.7,"[0, 1, 2, 7]","[0, 1, 2, 7]","[0, 1, 2, 7]",0.75279,0.75279,0.75279,0.752352,0.752352,0.752352
nodes100_gamma1.5_v8.csv,SF,4,0.7,"[0, 10, 3, 4]","[0, 10, 3, 9]","[0, 3, 4, 10]",0.83457,0.83454,0.83457,0.8354520999999999,0.8360142,0.8354520999999999
nodes100_gamma3_v1.csv,SF,4,0.7,"[4, 0, 10, 7]","[4, 0, 10, 7]","[0, 4, 7, 10]",0.8523700000000001,0.8523700000000001,0.8523700000000001,0.8516433999999999,0.8516433999999999,0.8516433999999999
nodes100_gamma4_v1.csv,SF,4,0.7,"[0, 1, 2, 14]","[0, 1, 2, 14]","[0, 1, 2, 14]",0.85795,0.85795,0.85795,0.8551300999999999,0.8551300999999999,0.8551300999999999
nodes100_gamma2.25_v6.csv,SF,4,0.7,"[0, 1, 10, 2]","[0, 1, 3, 10]","[0, 1, 2, 10]",0.93182,0.93119,0.93182,0.9318768,0.9318125,0.9318768
nodes100_gamma3.5_v7.csv,SF,4,0.7,"[18, 4, 2, 13]","[18, 4, 2, 13]","[0, 2, 4, 13]",0.7998,0.7998,0.80191,0.7991032,0.7991032,0.8009045
nodes100_gamma2.25_v5.csv,SF,4,0.7,"[3, 5, 8, 13]","[3, 5, 8, 13]","[3, 5, 8, 13]",0.70426,0.70426,0.70426,0.7055317999999999,0.7055317999999999,0.7055317999999999
nodes100_gamma1.5_v3.csv,SF,4,0.7,"[10, 7, 3, 6]","[10, 7, 4, 3]","[0, 3, 4, 7]",0.7583300000000001,0.7581100000000001,0.76553,0.7579210999999999,0.7580441,0.7650132000000001
nodes100_gamma1.5_v1.csv,SF,4,0.7,"[1, 9, 4, 0]","[1, 9, 4, 0]","[0, 1, 4, 9]",0.74353,0.74353,0.74353,0.7418752000000001,0.7418752000000001,0.7418752000000001
nodes100_gamma3.5_v10.csv,SF,4,0.7,"[8, 3, 6, 0]","[8, 3, 6, 0]","[0, 3, 6, 8]",0.70865,0.70865,0.70865,0.7112702,0.7112702,0.7112702
nodes100_gamma2_v4.csv,SF,4,0.7,"[20, 0, 12, 14]","[20, 0, 12, 14]","[0, 12, 14, 20]",0.40096,0.40096,0.40096,0.4007218,0.4007218,0.4007218
nodes100_beta0.3_v6.csv,WS,4,0.01,"[14, 3, 16, 30]","[3, 2, 13, 18]","[3, 14, 16, 30]",0.0478,0.04679,0.0478,0.0463541,0.0477347,0.0463541
nodes100_beta0.2_v3.csv,WS,4,0.01,"[25, 0, 42, 27]","[0, 11, 2, 23]","[0, 25, 27, 42]",0.04727,0.04616,0.04727,0.0450172,0.0461017,0.0450172
nodes100_beta0.15_v2.csv,WS,4,0.01,"[3, 2, 67, 0]","[3, 2, 0, 30]","[0, 2, 3, 67]",0.048510000000000005,0.04837,0.048510000000000005,0.0462746,0.0465136,0.0462746
nodes100_beta0.6_v9.csv,WS,4,0.01,"[48, 40, 7, 0]","[11, 4, 0, 6]","[0, 7, 40, 48]",0.04823,0.04673,0.04823,0.046476699999999996,0.0477074,0.046476699999999996
nodes100_beta0.1_v3.csv,WS,4,0.01,"[4, 1, 3, 34]","[2, 1, 0, 4]","[1, 3, 4, 34]",0.04798,0.0471,0.04798,0.0457786,0.046602899999999996,0.0457786
nodes100_beta0.3_v7.csv,WS,4,0.01,"[27, 20, 4, 58]","[4, 2, 1, 20]","[4, 20, 27, 58]",0.0478,0.04678,0.0478,0.046343300000000004,0.0470512,0.046343300000000004
nodes100_beta0.2_v7.csv,WS,4,0.01,"[0, 4, 2, 57]","[0, 3, 27, 9]","[0, 2, 4, 57]",0.04782,0.047310000000000005,0.04782,0.0460342,0.0467695,0.0460342
nodes100_beta0.15_v7.csv,WS,4,0.01,"[0, 64, 38, 54]","[0, 22, 4, 1]","[0, 38, 54, 64]",0.04749,0.046360000000000005,0.04749,0.0451573,0.0467087,0.0451573
nodes100_beta0_v3.csv,WS,4,0.01,"[75, 0, 70, 5]","[0, 1, 2, 3]","[0, 5, 70, 75]",0.04695,0.04493,0.04695,0.044378799999999996,0.0454409,0.044378799999999996
nodes100_beta0.1_v2.csv,WS,4,0.01,"[1, 4, 77, 3]","[1, 2, 0, 11]","[1, 3, 4, 77]",0.04733,0.04656,0.04733,0.045232400000000006,0.0461641,0.045232400000000006
nodes100_beta0.5_v4.csv,WS,4,0.01,"[3, 1, 10, 5]","[12, 1, 3, 2]","[1, 3, 5, 10]",0.04908,0.04871,0.04908,0.0468786,0.0476637,0.0468786
nodes100_beta0.6_v4.csv,WS,4,0.01,"[4, 15, 31, 13]","[5, 1, 0, 4]","[4, 13, 15, 31]",0.04883,0.04795,0.04883,0.0475319,0.0485462,0.0475319
nodes100_beta0.7_v10.csv,WS,4,0.01,"[3, 19, 5, 4]","[3, 9, 19, 5]","[3, 4, 5, 19]",0.04867,0.04863,0.04867,0.047542400000000005,0.0482581,0.047542400000000005
nodes100_beta0.7_v2.csv,WS,4,0.01,"[33, 4, 55, 12]","[5, 10, 6, 1]","[4, 12, 33, 55]",0.04877,0.04759,0.04877,0.0459861,0.0478209,0.0459861
nodes100_beta0.2_v10.csv,WS,4,0.01,"[3, 4, 24, 6]","[0, 3, 39, 24]","[3, 4, 6, 24]",0.04717,0.04608,0.04717,0.0452869,0.046187,0.0452869
nodes100_beta0_v9.csv,WS,4,0.01,"[75, 0, 39, 7]","[0, 1, 2, 3]","[0, 7, 39, 75]",0.04634,0.044660000000000005,0.04634,0.0443076,0.045465,0.0443076
nodes100_beta0.15_v5.csv,WS,4,0.01,"[0, 66, 43, 13]","[0, 15, 5, 11]","[0, 13, 43, 66]",0.04733,0.04617,0.04733,0.0454743,0.0466169,0.0454743
nodes100_beta0.1_v9.csv,WS,4,0.01,"[50, 3, 27, 48]","[1, 0, 21, 30]","[3, 27, 48, 50]",0.04677,0.0451,0.04677,0.0445369,0.0460341,0.0445369
nodes100_beta0.7_v5.csv,WS,4,0.01,"[15, 9, 26, 13]","[15, 12, 4, 9]","[9, 13, 15, 26]",0.048310000000000006,0.0481,0.048310000000000006,0.047196600000000005,0.0477869,0.047196600000000005
nodes100_beta0.3_v8.csv,WS,4,0.01,"[1, 30, 15, 0]","[1, 4, 25, 19]","[0, 1, 15, 30]",0.0491,0.04724,0.0491,0.046661900000000006,0.047151,0.046661900000000006
nodes100_beta0_v10.csv,WS,4,0.01,"[0, 5, 72, 54]","[0, 1, 2, 3]","[0, 5, 54, 72]",0.04725,0.04641,0.04725,0.0445185,0.0454836,0.0445185
nodes100_beta0.8_v8.csv,WS,4,0.01,"[4, 6, 19, 17]","[30, 13, 14, 6]","[4, 6, 17, 19]",0.04873,0.0469,0.04873,0.04646,0.0481753,0.04646
nodes100_beta0.8_v7.csv,WS,4,0.01,"[1, 11, 0, 13]","[1, 0, 13, 11]","[0, 1, 11, 13]",0.04907,0.04907,0.04907,0.0478156,0.0478156,0.0478156
nodes100_beta0.9_v10.csv,WS,4,0.01,"[25, 4, 10, 0]","[4, 10, 6, 17]","[0, 4, 10, 25]",0.04869,0.04782,0.04869,0.047314999999999996,0.048091600000000005,0.047314999999999996
nodes100_beta0_v6.csv,WS,4,0.01,"[1, 10, 36, 55]","[0, 1, 2, 3]","[1, 10, 36, 55]",0.0463,0.04521,0.0463,0.044228899999999995,0.045454499999999995,0.044228899999999995
nodes100_beta0.7_v3.csv,WS,4,0.01,"[3, 12, 15, 5]","[3, 2, 12, 9]","[3, 5, 12, 15]",0.05025,0.04917,0.05025,0.047972900000000006,0.0494008,0.047972900000000006
nodes100_beta0.6_v10.csv,WS,4,0.01,"[23, 2, 19, 6]","[23, 2, 9, 6]","[2, 6, 19, 23]",0.05005,0.04914,0.05005,0.047797200000000005,0.0483627,0.047797200000000005
nodes100_beta0.3_v5.csv,WS,4,0.01,"[24, 8, 57, 15]","[16, 8, 4, 43]","[8, 15, 24, 57]",0.04686,0.04581,0.04686,0.045188,0.046466900000000005,0.045188
nodes100_beta0_v8.csv,WS,4,0.01,"[80, 2, 0, 65]","[0, 1, 2, 3]","[0, 2, 65, 80]",0.04633,0.04528,0.04633,0.0448895,0.0454772,0.0448895
nodes100_beta0.05_v4.csv,WS,4,0.01,"[0, 1, 30, 3]","[1, 0, 26, 13]","[0, 1, 3, 30]",0.04732,0.04647,0.04732,0.045532899999999994,0.0458621,0.045532899999999994
nodes100_beta0.9_v2.csv,WS,4,0.01,"[23, 37, 28, 21]","[7, 33, 12, 16]","[21, 23, 28, 37]",0.04871,0.04767,0.04871,0.0462381,0.0483336,0.0462381
nodes100_beta0.2_v8.csv,WS,4,0.01,"[26, 2, 5, 29]","[2, 3, 18, 5]","[2, 5, 26, 29]",0.04702,0.04624,0.04702,0.0455992,0.046575,0.0455992
nodes100_beta0.7_v9.csv,WS,4,0.01,"[2, 24, 4, 1]","[1, 5, 27, 2]","[1, 2, 4, 24]",0.04872,0.04841,0.04872,0.047795199999999996,0.0483095,0.047795199999999996
nodes100_beta0.7_v8.csv,WS,4,0.01,"[4, 3, 29, 11]","[23, 11, 20, 3]","[3, 4, 11, 29]",0.04822,0.04739,0.04822,0.0466924,0.0473101,0.0466924
nodes100_beta0.6_v2.csv,WS,4,0.01,"[2, 5, 11, 26]","[2, 6, 4, 5]","[2, 5, 11, 26]",0.04933,0.0486,0.04933,0.0470405,0.0478347,0.0470405
nodes100_beta0.05_v7.csv,WS,4,0.01,"[0, 71, 62, 18]","[0, 1, 3, 55]","[0, 18, 62, 71]",0.04621,0.0449,0.04621,0.044479300000000006,0.045590200000000004,0.044479300000000006
nodes100_beta0.25_v7.csv,WS,4,0.01,"[3, 18, 22, 37]","[0, 18, 5, 2]","[3, 18, 22, 37]",0.04738,0.04582,0.04738,0.045530600000000004,0.046792600000000004,0.045530600000000004
nodes100_beta0.25_v2.csv,WS,4,0.01,"[4, 20, 5, 8]","[3, 5, 20, 10]","[4, 5, 8, 20]",0.04764,0.04728,0.04764,0.046538500000000003,0.047212699999999996,0.046538500000000003
nodes100_beta0.25_v1.csv,WS,4,0.01,"[0, 10, 3, 2]","[2, 0, 33, 4]","[0, 2, 3, 10]",0.04773,0.0464,0.04773,0.0464222,0.046774699999999995,0.0464222
nodes100_beta0.25_v3.csv,WS,4,0.01,"[2, 35, 6, 62]","[15, 2, 1, 0]","[2, 6, 35, 62]",0.0476,0.04724,0.0476,0.044891600000000004,0.046561000000000005,0.044891600000000004
nodes100_beta0.3_v1.csv,WS,4,0.01,"[4, 0, 3, 2]","[0, 4, 23, 2]","[0, 2, 3, 4]",0.04815,0.0479,0.04815,0.047502899999999994,0.047678700000000004,0.047502899999999994
nodes100_beta0.15_v4.csv,WS,4,0.01,"[0, 2, 33, 13]","[0, 2, 10, 49]","[0, 2, 13, 33]",0.04787,0.04721,0.04787,0.0458508,0.046251,0.0458508
nodes100_beta0.3_v10.csv,WS,4,0.01,"[21, 0, 31, 3]","[1, 3, 6, 12]","[0, 3, 21, 31]",0.04755,0.04559,0.04755,0.045894500000000005,0.046992900000000004,0.045894500000000005
nodes100_beta0.1_v5.csv,WS,4,0.01,"[11, 5, 63, 35]","[0, 2, 20, 1]","[5, 11, 35, 63]",0.0469,0.04389,0.0469,0.0443071,0.045701,0.0443071
nodes100_beta0.4_v6.csv,WS,4,0.01,"[23, 18, 29, 0]","[23, 19, 2, 1]","[0, 18, 23, 29]",0.0481,0.04711,0.0481,0.046196299999999996,0.0473928,0.046196299999999996
nodes100_beta0.5_v10.csv,WS,4,0.01,"[5, 12, 1, 13]","[1, 13, 10, 0]","[1, 5, 12, 13]",0.0478,0.04686,0.0478,0.047281000000000004,0.0478902,0.047281000000000004
nodes100_beta0.4_v4.csv,WS,4,0.01,"[0, 4, 16, 7]","[0, 4, 6, 33]","[0, 4, 7, 16]",0.04864,0.04748,0.04864,0.047029800000000004,0.047426199999999995,0.047029800000000004
nodes100_beta0.25_v8.csv,WS,4,0.01,"[3, 36, 2, 46]","[3, 4, 1, 28]","[2, 3, 36, 46]",0.04779,0.0469,0.04779,0.045647799999999995,0.046660599999999997,0.045647799999999995
nodes100_beta0.7_v7.csv,WS,4,0.01,"[20, 8, 9, 4]","[4, 20, 6, 1]","[4, 8, 9, 20]",0.04848,0.04816,0.04848,0.0474622,0.048185599999999995,0.0474622
nodes100_beta0.1_v7.csv,WS,4,0.01,"[0, 18, 67, 48]","[0, 2, 1, 45]","[0, 18, 48, 67]",0.04691,0.04596,0.04691,0.0453828,0.0461852,0.0453828
nodes100_beta0.25_v5.csv,WS,4,0.01,"[5, 4, 24, 12]","[5, 4, 2, 3]","[4, 5, 12, 24]",0.04812,0.04757,0.04812,0.0470731,0.047383499999999995,0.0470731
nodes100_beta0.5_v5.csv,WS,4,0.01,"[13, 24, 3, 1]","[3, 1, 21, 13]","[1, 3, 13, 24]",0.04948,0.0486,0.04948,0.0473991,0.047574500000000006,0.0473991
nodes100_beta0.2_v5.csv,WS,4,0.01,"[9, 25, 2, 35]","[6, 2, 16, 25]","[2, 9, 25, 35]",0.04683,0.04624,0.04683,0.045519800000000006,0.046260899999999994,0.045519800000000006
nodes100_beta0.4_v8.csv,WS,4,0.01,"[1, 43, 4, 55]","[3, 1, 2, 4]","[1, 4, 43, 55]",0.04773,0.04672,0.04773,0.046004199999999995,0.0472266,0.046004199999999995
nodes100_beta0.6_v8.csv,WS,4,0.01,"[17, 8, 1, 5]","[3, 17, 5, 1]","[1, 5, 8, 17]",0.04909,0.04845,0.04909,0.047571199999999994,0.0482465,0.047571199999999994
nodes100_beta0.8_v5.csv,WS,4,0.01,"[22, 3, 19, 0]","[24, 27, 19, 3]","[0, 3, 19, 22]",0.04884,0.0476,0.04884,0.047526700000000005,0.0475145,0.047526700000000005
nodes100_beta0.05_v5.csv,WS,4,0.01,"[0, 14, 3, 4]","[0, 3, 1, 2]","[0, 3, 4, 14]",0.04727,0.04585,0.04727,0.0455453,0.046026300000000006,0.0455453
nodes100_beta0.05_v2.csv,WS,4,0.01,"[43, 0, 56, 77]","[0, 9, 1, 2]","[0, 43, 56, 77]",0.04633,0.04473,0.04633,0.044658800000000005,0.0456142,0.044658800000000005
nodes100_beta0.05_v10.csv,WS,4,0.01,"[6, 19, 39, 83]","[1, 0, 2, 33]","[6, 19, 39, 83]",0.04655,0.04448,0.04655,0.0441359,0.045997899999999994,0.0441359
nodes100_beta0.9_v8.csv,WS,4,0.01,"[3, 10, 41, 22]","[3, 13, 14, 41]","[3, 10, 22, 41]",0.0482,0.04744,0.0482,0.046461100000000005,0.047502199999999994,0.046461100000000005
nodes100_beta0.7_v1.csv,WS,4,0.01,"[2, 0, 19, 23]","[2, 23, 1, 6]","[0, 2, 19, 23]",0.04914,0.04834,0.04914,0.0480371,0.0483309,0.0480371
nodes100_beta0.15_v9.csv,WS,4,0.01,"[0, 24, 42, 16]","[0, 42, 22, 7]","[0, 16, 24, 42]",0.04809,0.04605,0.04809,0.0458883,0.046149300000000004,0.0458883
nodes100_beta0.15_v8.csv,WS,4,0.01,"[1, 31, 5, 6]","[1, 2, 31, 0]","[1, 5, 6, 31]",0.047060000000000005,0.0469,0.047060000000000005,0.0453601,0.0461386,0.0453601
nodes100_beta0.4_v2.csv,WS,4,0.01,"[24, 9, 0, 27]","[0, 11, 9, 24]","[0, 9, 24, 27]",0.0484,0.04807,0.0484,0.0471948,0.0476069,0.0471948
nodes100_beta0.6_v5.csv,WS,4,0.01,"[10, 15, 35, 28]","[10, 15, 35, 6]","[10, 15, 28, 35]",0.04899,0.04884,0.04899,0.04809650000000001,0.0486027,0.04809650000000001
nodes100_beta0.15_v6.csv,WS,4,0.01,"[62, 5, 34, 3]","[1, 5, 2, 32]","[3, 5, 34, 62]",0.0472,0.04578,0.0472,0.0447927,0.046501299999999995,0.0447927
nodes100_beta0.3_v2.csv,WS,4,0.01,"[0, 21, 18, 5]","[27, 0, 18, 3]","[0, 5, 18, 21]",0.04745,0.04587,0.04745,0.0464445,0.0471512,0.0464445
nodes100_beta0.1_v4.csv,WS,4,0.01,"[2, 21, 0, 42]","[0, 2, 18, 37]","[0, 2, 21, 42]",0.04692,0.04639,0.04692,0.0454629,0.0459805,0.0454629
nodes100_beta0.05_v1.csv,WS,4,0.01,"[4, 0, 46, 18]","[0, 4, 1, 2]","[0, 4, 18, 46]",0.04725,0.04566,0.04725,0.0453841,0.0461188,0.0453841
nodes100_beta0.9_v7.csv,WS,4,0.01,"[30, 27, 8, 35]","[4, 0, 13, 19]","[8, 27, 30, 35]",0.04885,0.04728,0.04885,0.0457353,0.0477365,0.0457353
nodes100_beta0.2_v1.csv,WS,4,0.01,"[0, 4, 34, 5]","[0, 2, 5, 25]","[0, 4, 5, 34]",0.04751,0.04714,0.04751,0.046111000000000006,0.0467973,0.046111000000000006
nodes100_beta0.5_v9.csv,WS,4,0.01,"[2, 9, 7, 23]","[9, 2, 7, 46]","[2, 7, 9, 23]",0.0484,0.04808,0.0484,0.0473779,0.04797799999999999,0.0473779
nodes100_beta0.05_v6.csv,WS,4,0.01,"[5, 0, 27, 4]","[0, 3, 1, 22]","[0, 4, 5, 27]",0.047310000000000005,0.04517,0.047310000000000005,0.044948499999999995,0.045869099999999996,0.044948499999999995
nodes100_beta0.7_v6.csv,WS,4,0.01,"[14, 2, 28, 19]","[14, 2, 7, 25]","[2, 14, 19, 28]",0.04838,0.04787,0.04838,0.0467676,0.047626600000000005,0.0467676
nodes100_beta0.8_v1.csv,WS,4,0.01,"[6, 2, 0, 5]","[2, 6, 4, 5]","[0, 2, 5, 6]",0.0495,0.04896,0.0495,0.0477838,0.048167,0.0477838
nodes100_beta0.3_v9.csv,WS,4,0.01,"[20, 3, 17, 4]","[3, 0, 18, 7]","[3, 4, 17, 20]",0.04802,0.04702,0.04802,0.046266499999999995,0.0470715,0.046266499999999995
nodes100_beta0.05_v8.csv,WS,4,0.01,"[0, 4, 19, 3]","[0, 1, 2, 39]","[0, 3, 4, 19]",0.04681,0.04568,0.04681,0.0453713,0.0459689,0.0453713
nodes100_beta0.5_v8.csv,WS,4,0.01,"[0, 2, 35, 18]","[2, 25, 0, 35]","[0, 2, 18, 35]",0.0486,0.04835,0.0486,0.04796039999999999,0.048236999999999995,0.04796039999999999
nodes100_beta0.9_v4.csv,WS,4,0.01,"[17, 11, 7, 36]","[17, 7, 1, 2]","[7, 11, 17, 36]",0.04933,0.04842,0.04933,0.047903900000000006,0.048705,0.047903900000000006
nodes100_beta0.9_v5.csv,WS,4,0.01,"[14, 18, 8, 43]","[14, 18, 6, 9]","[8, 14, 18, 43]",0.04872,0.04819,0.04872,0.0464974,0.0477518,0.0464974
nodes100_beta0.05_v9.csv,WS,4,0.01,"[19, 3, 8, 60]","[0, 3, 1, 20]","[3, 8, 19, 60]",0.0468,0.04554,0.0468,0.045047699999999996,0.046041,0.045047699999999996
nodes100_beta0.3_v3.csv,WS,4,0.01,"[3, 5, 32, 83]","[5, 26, 3, 1]","[3, 5, 32, 83]",0.04909,0.04845,0.04909,0.0466478,0.047499599999999996,0.0466478
nodes100_beta0.4_v3.csv,WS,4,0.01,"[2, 15, 33, 6]","[2, 14, 0, 25]","[2, 6, 15, 33]",0.04886,0.04697,0.04886,0.0464992,0.047765,0.0464992
nodes100_beta0.9_v1.csv,WS,4,0.01,"[3, 5, 23, 29]","[5, 3, 4, 47]","[3, 5, 23, 29]",0.049260000000000005,0.04857,0.049260000000000005,0.047184699999999996,0.0481996,0.047184699999999996
nodes100_beta0.6_v1.csv,WS,4,0.01,"[2, 6, 7, 0]","[2, 0, 7, 19]","[0, 2, 6, 7]",0.04897,0.04784,0.04897,0.0486116,0.048562900000000006,0.0486116
nodes100_beta0.9_v3.csv,WS,4,0.01,"[17, 0, 14, 11]","[0, 10, 17, 11]","[0, 11, 14, 17]",0.04972,0.04935,0.04972,0.0483076,0.04902720000000001,0.0483076
nodes100_beta0.4_v10.csv,WS,4,0.01,"[1, 20, 3, 19]","[1, 9, 28, 2]","[1, 3, 19, 20]",0.04848,0.04736,0.04848,0.0462511,0.047603299999999994,0.0462511
nodes100_beta0.7_v4.csv,WS,4,0.01,"[5, 11, 8, 15]","[11, 5, 8, 3]","[5, 8, 11, 15]",0.04937,0.04902,0.04937,0.047623,0.0477404,0.047623
nodes100_beta0.8_v4.csv,WS,4,0.01,"[24, 8, 7, 1]","[17, 24, 7, 8]","[1, 7, 8, 24]",0.04878,0.04845,0.04878,0.047977,0.0482661,0.047977
nodes100_beta0_v4.csv,WS,4,0.01,"[0, 36, 68, 55]","[0, 1, 2, 3]","[0, 36, 55, 68]",0.04686,0.04558,0.04686,0.0443514,0.0454656,0.0443514
nodes100_beta0.2_v9.csv,WS,4,0.01,"[15, 31, 9, 0]","[1, 0, 21, 6]","[0, 9, 15, 31]",0.04787,0.04632,0.04787,0.04529,0.046664000000000004,0.04529
nodes100_beta0_v5.csv,WS,4,0.01,"[1, 89, 3, 77]","[0, 1, 2, 3]","[1, 3, 77, 89]",0.04686,0.04515,0.04686,0.044583899999999996,0.045472599999999995,0.044583899999999996
nodes100_beta0.1_v8.csv,WS,4,0.01,"[4, 43, 6, 19]","[0, 4, 16, 1]","[4, 6, 19, 43]",0.04738,0.04547,0.04738,0.0448736,0.0458745,0.0448736
nodes100_beta0_v7.csv,WS,4,0.01,"[83, 28, 32, 1]","[0, 1, 2, 3]","[1, 28, 32, 83]",0.047060000000000005,0.04457,0.047060000000000005,0.044086999999999994,0.0454371,0.044086999999999994
nodes100_beta0.4_v5.csv,WS,4,0.01,"[1, 40, 6, 10]","[1, 2, 6, 19]","[1, 6, 10, 40]",0.04833,0.04741,0.04833,0.0463053,0.0472764,0.0463053
nodes100_beta0.5_v2.csv,WS,4,0.01,"[3, 7, 4, 16]","[3, 14, 5, 19]","[3, 4, 7, 16]",0.04878,0.04686,0.04878,0.0462294,0.047626299999999996,0.0462294
nodes100_beta0.4_v9.csv,WS,4,0.01,"[4, 9, 24, 12]","[19, 15, 24, 1]","[4, 9, 12, 24]",0.04821,0.04658,0.04821,0.0463562,0.0470198,0.0463562
nodes100_beta0.6_v6.csv,WS,4,0.01,"[21, 9, 1, 30]","[7, 21, 31, 9]","[1, 9, 21, 30]",0.04844,0.0472,0.04844,0.0470244,0.0474794,0.0470244
nodes100_beta0.8_v2.csv,WS,4,0.01,"[5, 18, 14, 10]","[18, 10, 0, 14]","[5, 10, 14, 18]",0.04861,0.04772,0.04861,0.048082200000000005,0.0481162,0.048082200000000005
nodes100_beta0.2_v6.csv,WS,4,0.01,"[2, 0, 1, 24]","[0, 1, 3, 24]","[0, 1, 2, 24]",0.04795,0.04788,0.04795,0.04719229999999999,0.0473857,0.04719229999999999
nodes100_beta0.5_v7.csv,WS,4,0.01,"[3, 12, 25, 22]","[3, 16, 25, 11]","[3, 12, 22, 25]",0.04871,0.04734,0.04871,0.0470758,0.047627100000000006,0.0470758
nodes100_beta0.5_v1.csv,WS,4,0.01,"[12, 25, 0, 3]","[0, 4, 25, 12]","[0, 3, 12, 25]",0.04815,0.04812,0.04815,0.0473244,0.0478784,0.0473244
nodes100_beta0.1_v1.csv,WS,4,0.01,"[2, 8, 57, 39]","[5, 0, 2, 39]","[2, 8, 39, 57]",0.04692,0.04587,0.04692,0.0452734,0.04587430000000001,0.0452734
nodes100_beta0.05_v3.csv,WS,4,0.01,"[58, 0, 47, 32]","[0, 1, 9, 2]","[0, 32, 47, 58]",0.04704,0.045160000000000006,0.04704,0.0446229,0.0455628,0.0446229
nodes100_beta0.25_v9.csv,WS,4,0.01,"[0, 14, 3, 1]","[0, 1, 14, 24]","[0, 1, 3, 14]",0.04816,0.04755,0.04816,0.0465625,0.0465432,0.0465625
nodes100_beta0.2_v2.csv,WS,4,0.01,"[1, 4, 15, 30]","[3, 2, 15, 1]","[1, 4, 15, 30]",0.048060000000000005,0.04712,0.048060000000000005,0.0462625,0.0470921,0.0462625
nodes100_beta0.4_v7.csv,WS,4,0.01,"[2, 13, 17, 0]","[2, 15, 17, 0]","[0, 2, 13, 17]",0.04864,0.04837,0.04864,0.047010899999999994,0.047138900000000004,0.047010899999999994
nodes100_beta0.25_v10.csv,WS,4,0.01,"[43, 28, 7, 32]","[7, 4, 0, 10]","[7, 28, 32, 43]",0.0473,0.04565,0.0473,0.0462158,0.0467349,0.0462158
nodes100_beta0.3_v4.csv,WS,4,0.01,"[8, 40, 5, 2]","[2, 0, 10, 8]","[2, 5, 8, 40]",0.04798,0.04709,0.04798,0.0469038,0.047165,0.0469038
nodes100_beta0.15_v3.csv,WS,4,0.01,"[0, 24, 2, 26]","[2, 0, 13, 14]","[0, 2, 24, 26]",0.04724,0.04617,0.04724,0.0454505,0.04640590000000001,0.0454505
